1.5 3.9991145596595974 3.6873657897989274 4.250772262929588
1.6 3.7127226420114896 3.420262715606564 4.046956111182716
1.7 4.801707741752904 4.5475307654334 5.131785593521038
1.8 5.347516033106145 5.008474967872788 5.661875385260703
1.9 6.226227246678342 5.782036324745058 6.815810176599188
2.0 8.087600473336511 7.551407003995026 8.682885131277908
2.1 9.685437769210244 9.108919876186832 10.393433805915292
2.2 9.889197360104774 9.141591554128581 10.669010884537451
2.3 11.640964241330135 11.018284929082448 12.429112733840382
2.4 17.575092111348116 16.17983432222494 19.28147990391107
2.5 18.600973725122508 16.871065650821578 20.566363684449048
2.6 26.069714592920967 23.83934424321153 28.844303299566853
2.7 23.821060102658926 21.514661228586206 26.161312318691895
2.8 47.67508738489811 42.235962525539634 53.79541697505563
2.9 49.77357110846158 44.236505855933395 56.76459363671893
3.0 105.4690932831155 83.71028278054392 127.02593263003618
3.1 69.48646210095339 60.31117875534318 81.49086056971221
3.2 114.32652665336695 95.74420917422205 141.46430804728678
3.3 111.25165860230855 93.30005746161082 132.52713602348362
3.4 346.34874760408485 269.7694521753098 487.9471042659464
3.5 332.2840512180671 264.41913757618283 436.22612215541227
