0.0 2.0 0.0 7
0.01 1.9795943582781934 0.0198535803059681 7
0.02 1.959761756134855 0.03937544120032868 7
0.03 1.9399599657114526 0.05856441197920564 7
0.04 1.921362735774893 0.07781701065184866 7
0.05 1.9023122570005662 0.09654564980716403 7
0.06 1.8839584966970189 0.11467623078280517 7
0.07 1.8648329980292413 0.13267211939153886 7
0.08 1.8464367799073447 0.15040723771097833 7
0.09 1.8276068456330374 0.16766081379231787 7
0.1 1.8095934836019596 0.18463918826410944 7
0.11 1.7912804583101407 0.20076686638551705 7
0.12 1.7729097446816915 0.217210065074773 7
0.13 1.7553097526744887 0.23218193117309568 7
0.14 1.7372966550986038 0.2479989788478704 7
0.15 1.7198565119019948 0.26254437949782006 7
0.16 1.7027287413755998 0.27690800861240195 7
0.17 1.6855460140271865 0.2914491154854499 7
0.18 1.6689203549906937 0.3050205754437637 7
0.19 1.651932016776242 0.31927741872405274 7
0.2 1.6358143140802277 0.3331226123714201 7
0.21 1.6192171611617308 0.3469130163554135 7
0.22 1.602760184189695 0.3612547421783485 7
0.23 1.5869456800984947 0.37371319355602955 7
0.24 1.5708810122552008 0.38593781629314217 7
0.25 1.5547503683693573 0.39786948824168217 7
0.26 1.5397335170776076 0.4099252245369804 7
0.27 1.5238739431022312 0.420781977909738 7
0.28 1.5086796775102487 0.4317878120890133 7
0.29 1.4936538172922351 0.4441657500233647 7
0.3 1.4783267418713721 0.45512885226728583 7
0.31 1.4638690584173015 0.466162390820255 7
0.32 1.4493834357804156 0.47739189393403314 7
0.33 1.434683411903636 0.48880822906448174 7
0.34 1.4206770447331918 0.4984000771293639 7
0.35000000000000003 1.4063282039222518 0.5090904529474404 7
0.36 1.3925335532321075 0.5200945319504863 7
0.37 1.3784726370046498 0.5306226458418161 7
0.38 1.3650936585616833 0.5393389322894091 7
0.39 1.3513224648677211 0.5481096242171183 7
0.4 1.3374170273031407 0.5585745406315861 7
0.41000000000000003 1.324582693338015 0.5682461096184361 7
0.42 1.3111400632379213 0.5760546943377067 7
0.43 1.297524403800914 0.5849189935002705 7
0.44 1.2839743773386803 0.5925954921519262 7
0.45 1.270814444428836 0.602078801340951 7
0.46 1.2581911812375632 0.6108489740699813 7
0.47000000000000003 1.2460606768330946 0.6185877823346085 7
0.48 1.2340058550824267 0.6260391044335513 7
0.49 1.2214939383227996 0.6338552305713513 7
0.5 1.2092667897395728 0.6415316384986286 7
0.51 1.197116109687889 0.6477566645596703 7
0.52 1.1852009448292111 0.6548811249455262 7
0.53 1.1730253509254114 0.6622917971064681 7
0.54 1.1613974745391755 0.6686586685221597 7
0.55 1.1498867650880404 0.6755874422498336 7
0.56 1.1375455435836508 0.6822871750720051 7
0.5700000000000001 1.1261355440532468 0.689056916183392 7
0.58 1.1148318728630242 0.6944156131656137 7
0.59 1.1039280850671425 0.6995493942765433 7
0.6 1.0933820632515416 0.7060159383408804 7
0.61 1.0829291924067594 0.711298887670938 7
0.62 1.0716688618325618 0.7176156417796281 7
0.63 1.0607058969446945 0.721723890254035 7
0.64 1.0494748739910333 0.7280170086548079 7
0.65 1.0390094737546545 0.7341937096547095 7
0.66 1.0286865311242643 0.7403873768474412 7
0.67 1.0186926107674175 0.7454829827968729 7
0.68 1.0091559734919442 0.7509147424642505 7
0.6900000000000001 0.9988498224102464 0.7563745073697423 7
0.7000000000000001 0.9894858353127903 0.7616411080760729 7
0.71 0.9797336118891374 0.76604998642805 7
0.72 0.9703070647289138 0.7703321284081298 7
0.73 0.9612007382660966 0.77601080057416 7
0.74 0.9513503869601204 0.7801047123256347 7
0.75 0.9424123800904797 0.7831659167708976 7
0.76 0.9332852903735986 0.7861348473160734 7
0.77 0.9236210434853095 0.7907429621963684 7
0.78 0.9144250856488224 0.7953854547451841 7
0.79 0.9053264452947136 0.7995430195295968 7
0.8 0.8968017164914448 0.8038103831863971 7
0.81 0.8880872216480447 0.8059925655687791 7
0.8200000000000001 0.8793998764923057 0.8084747709951892 7
0.8300000000000001 0.8710062955732271 0.8108384160670561 7
0.84 0.8629723402743115 0.813536160394205 7
0.85 0.8533492325588122 0.8167860082687957 7
0.86 0.844920126497733 0.8208125760742492 7
0.87 0.8361293919505958 0.8242427762674104 7
0.88 0.8274998769135398 0.8284350412288869 7
0.89 0.8189328510116247 0.8316719981084754 7
0.9 0.8108518906824635 0.8356308073245096 7
0.91 0.8023822800760401 0.838886653792073 7
0.92 0.7942431710939604 0.8431272568189697 7
0.93 0.7864671256788069 0.8454934043373717 7
0.9400000000000001 0.778834602484895 0.8492812018214851 7
0.9500000000000001 0.7713402141235628 0.8517955908645455 7
0.96 0.7642786833487477 0.8543281885010361 7
0.97 0.7567159174009606 0.8557666552819236 7
0.98 0.7492227146223028 0.8594158629133108 7
0.99 0.7412448100787963 0.8619750677919723 7
1.0 0.7334943417745925 0.8638294512944157 7
1.01 0.7258727732812305 0.8661306429990554 7
1.02 0.7192056504611704 0.8682123710689263 7
1.03 0.7122428655450292 0.8703808434309617 7
1.04 0.705493900546951 0.8736284276977319 7
1.05 0.6983388718341654 0.8768737018039321 7
1.06 0.6910084453740242 0.8796883857609783 7
1.07 0.683616839256405 0.8823316300057665 7
1.08 0.6763047591895576 0.8842436401028565 7
1.09 0.6700059385602237 0.8870040479019102 7
1.1 0.6629243935106865 0.8892119598354429 7
1.11 0.6561358606306881 0.8924879687244864 7
1.12 0.6494590162727442 0.8956681052202526 7
1.1300000000000001 0.6430723187307993 0.899029450250003 7
1.1400000000000001 0.6374661826684357 0.9010131443103896 7
1.1500000000000001 0.6301503840315879 0.903354455136483 7
1.16 0.623559468345611 0.905233590809592 7
1.17 0.6173111903341887 0.9076187636641099 7
1.18 0.6102822798396113 0.9092241301329076 7
1.19 0.6045712533115762 0.9102462279188087 7
1.2 0.5982167948963951 0.9122668284931954 7
1.21 0.5916067636296074 0.9119271869334007 7
1.22 0.5848033324092751 0.9136107512488938 7
1.23 0.5790063583218412 0.9154718693521529 7
1.24 0.5733475835944336 0.9187379783688441 7
1.25 0.567130750969332 0.9205640345442431 7
1.26 0.5622382409443787 0.9221974496679758 7
1.27 0.5561784036154913 0.9213211140107318 7
1.28 0.5500613368465159 0.9231974584628497 7
1.29 0.544921997567037 0.9251627995214425 7
1.3 0.5387385794716265 0.927510288348433 7
1.31 0.5333958299724697 0.929867992400888 7
1.32 0.5276874684143542 0.9314137095545582 7
1.33 0.5219783648666377 0.9332114211509229 7
1.34 0.5172961012352517 0.9348117588456052 7
1.35 0.511697462234913 0.9361822071771677 7
1.36 0.5052875340314988 0.9376538419205218 7
1.37 0.499568058686342 0.9374418047104167 7
1.3800000000000001 0.49522183733375646 0.9372428444772204 7
1.3900000000000001 0.49033071077106094 0.9384831959305373 7
1.4000000000000001 0.4849763819175496 0.9394292254721299 7
1.41 0.48013220482097524 0.9400726013889511 7
1.42 0.47565765855600445 0.9392871532208077 7
1.43 0.47043902685892264 0.940280430420677 7
1.44 0.46517171335859486 0.94205987102303 7
1.45 0.4606221949433294 0.943510464348541 7
1.46 0.45537761836108975 0.9428386630026522 7
1.47 0.4508642296682654 0.9442862621838288 7
1.48 0.446636952863269 0.9448714563936216 7
1.49 0.44255048106158007 0.9465167180570713 7
1.5 0.43795392146899387 0.9468813350763187 7
