0 0.0 0.0 0.0 0.0 0.0
1 0.887993185155 -0.0356134250958 0.196217832313 -0.7635372933 -0.217098806061
2 0.999224276508 0.347422446262 -0.791445550247 -0.454393800804 -0.722604408881
3 1.68942924795 0.265858606278 -1.29161051106 -0.643815891208 -0.132013588592
4 1.48697163137 -0.375035844652 -1.09732695413 -1.006652826 -0.0710431521199
5 1.24264576931 -0.0564014834904 -0.974738681078 -0.569194497861 -0.0130773252886
6 0.423438596517 -0.295907896962 -0.0375953879091 -0.535751812505 -0.846273376922
7 0.578975916505 -0.290007579591 -0.326653823017 -0.930252032603 -1.04331951398
8 0.594588575073 -1.20826586369 -0.698950085436 -0.900608533251 -1.57707856593
9 0.409457218015 -1.24293903554 -0.283844982987 -0.438939592761 -2.06427990638
10 0.575151962215 -1.09980988246 0.140845955999 -1.48348449885 -2.1453843768
11 0.125344320074 -1.43768251565 -0.0447152313552 -1.76113831252 -1.9409853904
12 0.0888303605432 -2.21211759211 0.22198764556 -1.43377199003 -0.659954020906
13 -0.0856358077031 -2.63895032553 0.266148064587 -0.912479134222 -1.08577415127
14 0.598313443251 -1.97133908748 -0.304347384476 -0.898117505776 -1.43068097425
15 0.391968997855 -1.29878694994 -0.344082225553 -1.15454201219 -1.33005195842
16 0.429609230193 -1.80615934802 -0.549494058457 -1.77209937123 -0.986870123855
17 0.471330959952 -2.20792273675 -0.447003273401 -1.10553671748 -0.991004310378
18 0.403354770303 -2.07004129198 -1.42375299131 -0.658757380725 -0.588033362246
19 0.859370281167 -2.59510669472 -1.21872492507 -0.506206748586 -0.962332664721
20 1.1084871874 -2.76842436442 -1.36607745515 -0.402885353975 -0.799751199575
21 1.32689848198 -3.04245296841 -1.27027054597 0.83827412336 -0.995478149373
22 1.34003660865 -3.53853600252 -1.1933784967 0.830855534543 -1.25190369602
23 1.67183864468 -3.07212746282 -1.55518102756 1.09229004595 -0.885285353182
24 1.47577241165 -2.06021035179 -1.33709558945 0.679383864008 -1.21202912545
25 1.58676521593 -1.77553692533 -0.904360248621 0.932964066507 -0.926245300772
26 1.91621179594 -1.25281923292 -0.728248642061 0.86241759266 -1.16586615595
27 1.34622779484 -1.34523531523 -0.630254291695 0.657928967171 -2.55117360817
28 1.55225186989 -1.6168138075 -1.10672637028 1.67039007197 -2.40145418678
29 1.50032223781 -1.31159394519 -0.813612991612 2.10328088725 -2.20395782832
30 1.51975755542 -1.69301539525 0.14596604046 2.15970028317 -2.31419300116
31 1.98004097045 -1.27506887046 0.454223346325 1.66085260201 -2.47246426913
32 1.50633685129 -0.882762785031 0.904488347619 1.18528184775 -2.80444117453
33 0.951137927591 -1.05507741559 0.71968198626 1.03375245887 -2.26520669059
34 1.06886737488 -0.291640181229 0.0565222231465 1.10293762677 -2.44889327722
35 1.42660561983 0.172644907092 -0.402133647807 0.603351863241 -2.01656143492
36 2.12642444369 -0.0309258144664 -0.789933677838 0.204494235363 -1.67858953524
37 1.93399553158 0.233645208266 -0.0819718818524 -0.147638091269 -1.29433424717
38 2.1329167667 0.166690254582 -0.606723153866 -0.311403992993 -0.879924629153
39 1.86438200868 0.120504807865 -0.529404989315 -1.23456600034 -0.991052442586
40 2.4817757702 0.10212420572 -0.248852601736 -1.1330232632 -0.642370224818
41 1.88718232418 0.255155567359 -0.462238932982 -0.478739541254 0.00956466555244
42 1.62586039401 0.403936282215 -0.415745178392 -0.0752204884758 -0.262974376957
