0.0 2.0 2.0 2.0 2.0 2.0 2.0 
0.1 1.8993414491872362 1.8629630599307412 1.824556204235374 1.8017769470798768 1.7001021517562025 1.5984793631538117 
0.2 1.8010326180639327 1.7261485004338475 1.6625480366899923 1.6195522198848253 1.4497427079529712 1.280532507993795 
0.30000000000000004 1.7102353662189875 1.6108065550126005 1.5173197498000452 1.4540645770869072 1.2341395844446075 1.0247998803259746 
0.4 1.6167056422864774 1.5003269545756295 1.3760862784857555 1.3157352837883494 1.0455441265561483 0.8156842735636481 
0.5 1.5384242537247381 1.3982450768024395 1.24960971158901 1.1784334017012084 0.8893697770312571 0.6506845885042082 
0.6000000000000001 1.4577364584818118 1.312709780970278 1.1363615731682237 1.068088293902587 0.7530847822562388 0.5251956773014883 
0.7000000000000001 1.3865329809634785 1.2215700675504506 1.0312990125546309 0.9617618953387691 0.6414921591491237 0.4251749220932901 
0.8 1.308270360457652 1.139341344635539 0.941686814182367 0.8692849412502616 0.5397702794876824 0.3391016097699756 
0.9 1.2384633140846 1.0643340787893503 0.8622659918028066 0.7843435398090604 0.4511297982953386 0.2722220534069306 
1.0 1.1725031203453182 0.9870509675369802 0.783350286358869 0.7130651113142951 0.3839861677795347 0.21739823199091435 
1.1 1.1139963105267632 0.9141928885512103 0.7137294096342801 0.6450156147077726 0.33157217344164763 0.1793674502615718 
1.2000000000000002 1.058054841945139 0.8519670150266291 0.6476078681229276 0.5842070682324495 0.27968675285868116 0.14483237316941933 
1.3 1.0012418132545513 0.7922580440362873 0.591654039181973 0.5310778524045981 0.23660275522566968 0.11877882548943175 
1.4000000000000001 0.955752139864067 0.7372280363336522 0.5346967194062843 0.4795170465918884 0.20221772042222438 0.08470805843255905 
1.5 0.9058336433300687 0.6831933404702372 0.490568278333121 0.4241145358783613 0.18026526381467242 0.07214244774174719 
1.6 0.8545213320304114 0.634516336785582 0.44968329259476175 0.37940250858299157 0.15480385789516168 0.06211577747627515 
1.7000000000000002 0.8136612077215911 0.5901603543741221 0.40881858825105155 0.34663768953397067 0.13042771209417056 0.04774666476956913 
1.8 0.7783841704842944 0.5468486688625364 0.37505563673060904 0.297405522640762 0.09838675485397096 0.043740044694067295 
1.9000000000000001 0.743053374807021 0.5015222508764551 0.33938224898481695 0.2634697327578971 0.09081609291259271 0.03869775402317781 
2.0 0.7013841773275884 0.4719182434007569 0.30539794126242487 0.24036322371966035 0.07676197477353582 0.03420627452675339 
2.1 0.6664748703347135 0.43976535825216595 0.2858789164950585 0.22033968037958507 0.06885081923080025 0.024900207604652946 
2.2 0.6338524734441984 0.40377708407139146 0.2592077044178784 0.192293150982915 0.05466236499741401 0.022450998736683634 
2.3000000000000003 0.6013184006717376 0.3724962631774522 0.23692713963927062 0.17360784338827717 0.04553725347509929 0.016427536760005024 
2.4000000000000004 0.5764038906594197 0.35058683012373215 0.21447819087717243 0.15518903661811556 0.041585827356807506 0.007661165789342988 
2.5 0.5433691127674649 0.3393918877841358 0.194615339902461 0.1343088192944603 0.03027087957565243 0.006356455131455476 
2.6 0.5227124066423184 0.31138482130036277 0.17935816353799885 0.11549116244299495 0.025414111955879302 5.20280697300123e-05 
2.7 0.49746675640319865 0.29157047573157313 0.16278866191725083 0.0999963891416914 0.020244181722338227 0.0007562421449317906 
2.8000000000000003 0.47197356752313296 0.2682994748695651 0.1491527732522507 0.09322523453707596 0.024986792161055028 0.000968538363082248 
2.9000000000000004 0.44158332737354355 0.24816427482979633 0.12818625285979796 0.08384473812349012 0.02344725676365236 0.001431391073335233 
3.0 0.4134447317872296 0.23128682256532437 0.1150953424728044 0.0746612448626281 0.017131421061263457 0.0035732505874097706 
3.1 0.398948949771182 0.21551875722094202 0.11108964559048104 0.07220207161453157 0.020219476083051968 0.006541137131265969 
3.2 0.37550824896046214 0.20431235825314734 0.10433148086068718 0.07046998582917834 0.017287498629482895 -0.0006152525988835123 
3.3000000000000003 0.3546058808177059 0.20036027555575706 0.1012466354645234 0.05806459672167247 0.00867078761208099 0.004374978043148206 
