#m=1.9976315808604517+/--0.002235328534886809
b=0.0022413983190333188+\-0.012716892151367903
6.6000000000000005 13.177192934230499 341.44853760235253 0.01 0.0400020001500125
6.7 13.336234985807392 348.43191357712453 0.01 0.0400020001500125
6.800000000000001 13.557372984628973 362.9133066908196 0.01 0.0400020001500125
6.9 13.77500327815494 376.4183104562245 0.01 0.0400020001500125
7.0 13.969098514934434 386.6890029884749 0.01 0.0400020001500125
7.1000000000000005 14.160630993601881 397.7546698173787 0.01 0.0400020001500125
7.2 14.371866188902239 412.8490641341266 0.01 0.0400020001500125
7.300000000000001 14.585569881707203 422.13303284719007 0.01 0.0400020001500125
7.4 14.801477447233335 433.0962920367931 0.01 0.0400020001500125
7.5 14.994512389017427 448.2791557133517 0.01 0.0400020001500125
7.6000000000000005 15.207711744089663 457.944379351505 0.01 0.0400020001500125
7.7 15.447129130713382 477.7188382289694 0.01 0.0400020001500125
7.800000000000001 15.598725130832024 494.0590995196117 0.01 0.0400020001500125
7.9 15.840332397213112 514.398601393159 0.01 0.0400020001500125
8.0 16.074880387431527 529.834595855918 0.01 0.0400020001500125
8.1 16.30294739295118 543.7516292086001 0.01 0.0400020001500125
8.200000000000001 16.475105982593213 552.2922801048574 0.01 0.0400020001500125
8.3 16.633688561550244 557.7785407063425 0.01 0.0400020001500125
8.4 16.79848939123693 569.3773044824335 0.01 0.0400020001500125
8.5 17.001225553196686 579.8625553628826 0.01 0.0400020001500125
8.6 17.171524589117816 593.5467728548663 0.01 0.0400020001500125
8.700000000000001 17.417720216982953 608.1240882456219 0.01 0.0400020001500125
8.8 17.65529204821703 627.9466712404505 0.01 0.0400020001500125
8.9 17.8392879082386 644.6806949005687 0.01 0.0400020001500125
9.0 18.041332489528983 661.4101682303232 0.01 0.0400020001500125
9.1 18.184681930272124 670.8565305969232 0.01 0.0400020001500125
9.200000000000001 18.38205934458776 684.2239961792642 0.01 0.0400020001500125
9.3 18.62494841697608 702.8734260944151 0.01 0.0400020001500125
9.4 18.85131185679822 727.986871500608 0.01 0.0400020001500125
9.5 19.031694092390467 737.2397399114158 0.01 0.0400020001500125
9.600000000000001 19.211039668535772 756.6088935476802 0.01 0.0400020001500125
9.700000000000001 19.37767575604382 767.7877014722312 0.01 0.0400020001500125
9.8 19.554866312913656 787.6227255870215 0.01 0.0400020001500125
