#m=1.9881558910009416+/--0.0169547444572938
b=0.002017791530653603+\-0.011446172034433903
7.800000000000001 15.431304080444981 488.2627324761762 0.01 0.0400020001500125
7.9 15.690723452792206 503.9085555454348 0.01 0.0400020001500125
8.0 15.9045750427663 522.1609317011688 0.01 0.0400020001500125
8.1 16.05139465250844 535.1786842563583 0.01 0.0400020001500125
8.200000000000001 16.184693186801667 542.555979867446 0.01 0.0400020001500125
8.3 16.39461221777073 558.6562534982415 0.01 0.0400020001500125
8.4 16.631988969650102 569.0435504195482 0.01 0.0400020001500125
8.5 16.815502574008484 584.9038333444608 0.01 0.0400020001500125
8.6 17.006250472413818 604.4352670866184 0.01 0.0400020001500125
8.700000000000001 17.19142456503636 615.5322700633059 0.01 0.0400020001500125
8.8 17.429738159062488 635.3890745824724 0.01 0.0400020001500125
8.9 17.675897549535804 649.2384881832156 0.01 0.0400020001500125
9.0 17.86532113372211 664.3247183216434 0.01 0.0400020001500125
9.1 18.031739797950078 678.361441702711 0.01 0.0400020001500125
9.200000000000001 18.271022291594925 695.9448245988133 0.01 0.0400020001500125
9.3 18.533020707795906 713.3938112756151 0.01 0.0400020001500125
9.4 18.723829786251603 725.5879879418744 0.01 0.0400020001500125
9.5 18.986634290517056 742.770818395436 0.01 0.0400020001500125
9.600000000000001 19.19128014214569 764.1276480388941 0.01 0.0400020001500125
9.700000000000001 19.415651174128428 775.834456855023 0.01 0.0400020001500125
9.8 19.601815165526133 783.3224038919287 0.01 0.0400020001500125
