-9.0 0.0 0.0 0.0
-8.879194630872483 0.0 0.0 0.0
-8.758389261744966 0.0 0.0 0.0
-8.63758389261745 0.0 0.0 0.0
-8.516778523489933 0.0 0.0 0.0
-8.395973154362416 0.0 0.0 1.1091128016005314e-11
-8.275167785234899 0.0 0.0 1.1091128016005314e-11
-8.154362416107382 0.0 0.0 2.2182256032010628e-11
-8.033557046979865 0.0 0.0 7.76378961120372e-11
-7.912751677852349 0.0 0.0 2.1073143230410096e-10
-7.791946308724832 0.0 0.0 5.212830167522498e-10
-7.671140939597315 0.0 0.0 1.3198442339046323e-09
-7.550335570469798 0.0 0.0 3.2718827647215676e-09
-7.429530201342281 0.0 0.0 8.029976683587847e-09
-7.308724832214765 0.0 0.0 1.938729177197729e-08
-7.1879194630872485 0.0 0.0 4.615018367459811e-08
-7.067114093959732 0.0 0.0 1.0828268282025988e-07
-6.946308724832215 0.0 0.0 2.5034894157727194e-07
-6.825503355704698 0.0 0.0 5.704610783752173e-07
-6.704697986577181 0.0 0.0 1.2810474681046458e-06
-6.583892617449664 0.0 0.0 2.8351252345792943e-06
-6.4630872483221475 0.0 0.0 6.183736422915587e-06
-6.342281879194631 0.0 0.0 1.3292251099805696e-05
-6.221476510067114 0.0 0.0 2.815893218599541e-05
-6.100671140939597 0.0 0.0 5.878992153096618e-05
-5.97986577181208 0.0 0.0 0.00012096482205903314
-5.859060402684563 0.0005 0.02235508890610816 0.0002452927514107195
-5.7382550335570475 0.001 0.03160696125855822 0.0004902073508117333
-5.617449664429531 0.001 0.03160696125855822 0.0009654824054239342
-5.496644295302014 0.0035 0.06699067099231057 0.0018740379659099027
-5.375838926174497 0.0035 0.06699067099231057 0.003584939912626428
-5.25503355704698 0.015 0.15740076238697195 0.006758570644338491
-5.134228187919463 0.019 0.16923061188803873 0.012557330431384184
-5.0134228187919465 0.0325 0.22681214694103136 0.022993722375530545
-4.89261744966443 0.046 0.2643558208173219 0.04149452011612542
-4.771812080536913 0.0985 0.40840880254960227 0.07379751156106895
-4.651006711409396 0.171 0.5308097587648517 0.12934874045026357
-4.530201342281879 0.2925 0.6898867660710705 0.22343551817898266
-4.409395973154362 0.4655 0.8887124113007536 0.3803748076597002
-4.2885906040268456 0.808 1.221530187920053 0.6381765075391677
-4.167785234899329 1.2535 1.522904379795396 1.0552112646080247
-4.046979865771812 2.0625 1.9358702823278218 1.7195213347132698
-3.926174496644295 3.2705 2.594866037004608 2.761501401853339
-3.8053691275167782 5.0965 3.225397301108811 4.3707153386804425
-3.6845637583892614 7.629 3.9709393095337027 6.81756576596767
-3.5637583892617446 11.6665 4.845851602143838 10.48034826795089
-3.4429530201342278 17.5085 6.050779102727185 15.877848834112495
-3.322147651006711 26.0935 7.564175946525834 23.707031959529356
-3.201342281879194 38.1995 9.20275500869169 34.88448260142704
-3.0805369127516773 54.703 11.464065203931806 50.58910192014471
-2.9597315436241605 77.662 13.992203400465561 72.30215475399785
-2.8389261744966436 107.839 16.42918375939596 101.83922883047417
-2.718120805369127 149.89 19.778773976159393 141.36716816995533
-2.59731543624161 203.1425 23.140185689617965 193.39783732384046
-2.476510067114094 272.575 27.5030430134558 260.7499717538615
-2.3557046979865772 359.778 32.34875138239496 346.47071484578487
-2.2348993288590604 468.657 37.51228266848073 453.7100534651902
-2.1140939597315436 601.5145 42.53123310874022 585.544471112804
-1.9932885906040267 761.277 48.25386275729643 744.7508042576324
-1.87248322147651 948.227 54.349125761138055 933.5373410020372
-1.751677852348993 1167.8905 59.81733452562058 1153.2461860928697
-1.6308724832214763 1416.4305 66.07890109369252 1404.0480858737574
-1.5100671140939594 1693.4375 71.33626773072727 1684.6572706902427
-1.3892617449664426 1997.3965 77.81496827571158 1992.0983037409778
-1.2684563758389258 2321.075 80.96520471782925 2321.5583235679737
-1.147651006711409 2664.1325 85.83792835192378 2666.3555552231946
-1.0268456375838921 3006.4935 90.23634499330079 3018.048090785782
-0.9060402684563762 3351.734 90.67531220789924 3366.69584161443
-0.7852348993288594 3683.6 95.08456762272205 3701.2740585505057
-0.6644295302013425 3988.0025 95.2004805331885 4010.220374345191
-0.5436241610738257 4261.6425 94.78037082513447 4282.080927590793
-0.4228187919463089 4489.27 93.36600077115867 4506.2070131965565
-0.30201342281879207 4660.2945 91.40987785655335 4673.444017231511
-0.18120805369127524 4767.28 93.40279760264143 4776.750831099719
-0.06040268456375841 4803.0495 94.32913150109037 4811.691432977293
0.06040268456375841 4766.578 95.87182545461414 4776.750831099719
0.18120805369127524 4658.452 93.64549479820158 4673.444017231511
0.30201342281879207 4486.318 94.1526679175901 4506.2070131965565
0.4228187919463089 4263.145 94.65028777029683 4282.080927590793
0.5436241610738257 3991.6705 94.80580113975093 4010.220374345191
0.6644295302013425 3683.2615 92.21048268906307 3701.2740585505057
0.7852348993288594 3353.862 91.30220674222502 3366.69584161443
0.9060402684563762 3009.2615 90.3475960817442 3018.048090785809
1.026845637583893 2663.0265 86.08320276192099 2666.3555552231837
1.1476510067114098 2324.1455 81.87606078549456 2321.5583235679683
1.2684563758389267 1998.3835 77.58392506022108 1992.0983037409778
1.3892617449664435 1696.3655 72.35801897336604 1684.6572706902427
1.5100671140939603 1416.5065 65.4681140537132 1404.0480858737574
1.6308724832214772 1169.08 60.11447080362598 1153.2461860928697
1.751677852348994 949.453 54.002072099133386 933.5373410020318
1.8724832214765108 761.2045 48.32659391835928 744.7508042576268
1.9932885906040276 602.2695 42.24609887019155 585.5444711128094
2.1140939597315445 468.8645 37.71873725020497 453.7100534651902
