0.0 3.453574199243696 11.927174749681736
1.0 4.221048603289402 12.221683230114392
2.0 3.312466584979918 12.595026484923721
3.0 1.0493198688576602 14.062156377002127
4.0 -0.3402817960155431 15.328632869652846
5.0 1.3912185484419919 16.672632771896087
6.0 2.7831972785978785 17.90943338567074
7.0 1.6480762799562123 18.998096306196395
8.0 2.4863403648518494 19.922910430608113
9.0 3.9058659850328867 20.864267028772524
10.0 5.140629816205308 21.77307167443173
11.0 5.71548133016002 22.557946734405736
12.0 4.403559972982824 23.354466988800485
13.0 3.3599068040384417 24.11499948807082
14.0 4.406656160755762 24.84717326849098
15.0 4.464830055127175 25.488036838982772
16.0 3.3667873355809608 26.12442809611955
17.0 3.3484322629798102 26.690127930723925
18.0 4.156184915649394 27.230620643153877
19.0 3.965357792316478 27.718884833890808
20.0 4.1495827450585825 28.16226380804388
21.0 3.5981269383684733 28.57915848939814
22.0 3.6011307820479246 28.959801851637977
23.0 3.9802094116747933 29.314712459001157
24.0 5.169660598309914 29.69782198279079
25.0 3.1074925221355163 30.215020665304017
26.0 3.00247279459406 30.69431682108193
27.0 3.00022238625577 31.139377718030623
28.0 3.3150782841618116 31.55716318196376
29.0 4.093073718568238 31.967272178166592
30.0 4.3072799503757695 32.352402668477154
31.0 4.3814073697653795 32.713634217965335
32.0 2.229235897896005 33.19333179610056
33.0 0.6593826250481316 33.71729537841228
34.0 0.43847913051954635 34.21271242327461
35.0 1.7447610699222234 34.72800553523374
36.0 0.5970747679827024 35.25104452891562
37.0 0.9087159954681467 35.74911095068446
38.0 1.976952827953082 36.250895246472275
39.0 2.9570662808271804 36.75160588698331
40.0 3.1259860045577716 37.22858756632467
41.0 4.093633157810899 37.70514966601166
42.0 6.840289141421234 38.33499071669698
43.0 8.761693498876838 39.020107053825
44.0 7.843784494544703 39.69349726353031
45.0 8.314504886339352 40.34242654427563
46.0 9.69185424920852 41.0041054570615
47.0 9.157471317919336 41.64416368842406
48.0 9.11360688364072 42.258136361130894
49.0 10.427165552841583 42.88205885447811
50.0 12.661787540030957 43.579426258392694
51.0 13.363345538298661 44.25943690879005
52.0 13.105517207894227 44.91504103366221
53.0 9.30474498703247 45.81387962566641
54.0 8.071791770552718 46.70767269858005
55.0 6.431086227368944 47.6176144953081
56.0 4.3928568178633745 48.56851235400663
57.0 2.8197762703235885 49.52928584531983
58.0 -0.3092282153924164 50.623434287294124
59.0 -0.1727222610756367 51.681421679128675
60.0 -0.08167148291038917 52.704856865398234
61.0 -0.8218951918023284 53.70411561242047
62.0 1.1443403768505185 54.733018245433044
63.0 0.6993749606480641 55.73286133087673
64.0 -2.9732565895723333 56.90945112913253
65.0 -3.906664732187529 58.06358746017906
66.0 -4.633168183818603 59.19114968082468
67.0 -4.813999056671377 60.28602918622449
68.0 -4.899524463432056 61.34927906241274
69.0 -5.8562770515133815 62.39522716377847
70.0 -4.3945771147680555 63.44180442714913
71.0 -5.333800067377122 64.47156204090822
72.0 -6.87205111320808 65.50552103894789
73.0 -6.840193592494256 66.51154891408953
74.0 -4.781119210438813 67.54727987670522
75.0 -5.315169006024526 68.55950751378056
76.0 -6.435750148628776 69.56175134336253
77.0 -6.501485347353731 70.5383520121392
78.0 -2.8422873551927585 71.65971886583083
79.0 -3.529784080974657 72.75895969502967
80.0 -5.799970496683201 73.89468527365655
81.0 -5.479471705404684 75.00396290494143
82.0 -4.641361433980895 76.09497395266604
83.0 -4.971622551252056 77.1613070278922
84.0 -4.414474778672588 78.2062018382953
85.0 -3.928478358657302 79.22954319404097
86.0 -5.130117275269285 80.2459564276536
87.0 -2.926105180092415 81.29447014818052
88.0 -3.080747579525598 82.31969046231026
89.0 -1.487304028544133 83.3503399066834
90.0 -1.307918194010645 84.35869133335197
91.0 -1.8278804845593792 85.34806078100156
92.0 -3.0486911251502264 86.33217904289721
93.0 -3.6603160584798164 87.29933824665751
94.0 -3.590161179575913 88.24618801146532
95.0 -3.105407274442187 89.17575951397028
96.0 -1.9268106242439802 90.10048510986545
97.0 -3.8329658669739435 91.0434145487973
98.0 -5.9851959819785865 92.0140837411642
99.0 -6.9365355953055765 92.97439002028261
100.0 -8.618744024841432 93.943698404769
101.0 -8.780259300216885 94.89425649920838
102.0 -7.734156547258609 95.83698172744262
103.0 -8.068907534581854 96.76265510728307
104.0 -9.918372698503365 97.70327300743662
105.0 -11.031721929145384 98.63783723503418
106.0 -13.222301108199051 99.59978004846828
107.0 -13.717946526843278 100.54618377629268
108.0 -11.133150322940061 101.53651744870483
109.0 -12.50898341604931 102.52605338798307
110.0 -12.425649957451983 103.49782241362857
111.0 -13.723251703888614 104.46727208428356
112.0 -15.88962169312461 105.46109573360187
113.0 -13.250277992586055 106.49859032915643
114.0 -11.759933732569998 107.53735567968714
115.0 -11.735434499870408 108.55821645703975
116.0 -10.401059353339287 109.57684505898187
117.0 -9.248850697854378 110.58945948788919
118.0 -8.559336446477545 111.58905039616654
119.0 -7.914873735031187 112.57544255752632
120.0 -8.620560357375478 113.5496463658798
121.0 -7.224869104651903 114.5238464566613
122.0 -7.661269872909192 115.48375423401984
123.0 -6.874833361910595 116.43316738904865
124.0 -5.818725788438255 117.37631283925096
125.0 -7.134122123282606 118.31822000863832
126.0 -8.716732646147177 119.2650156955714
127.0 -8.482971139522338 120.19744460959916
128.0 -6.883660269211086 121.13524513162564
129.0 -7.8890207453320595 122.06639295090515
130.0 -8.363332720274341 122.98504211530692
131.0 -8.390397318760018 123.88977790216086
132.0 -8.426291203095683 124.78091832658792
133.0 -8.71227925192389 125.6593685145614
134.0 -10.488537696778879 126.54817569280874
135.0 -10.116511415112853 127.42492985045133
136.0 -10.565714658990215 128.29035754998463
137.0 -11.184841913778115 129.1460204897973
138.0 -10.684109356429257 129.99117556784282
139.0 -12.351996025311744 130.84412733006076
140.0 -10.896480185682512 131.70000549536368
141.0 -9.966773722932379 132.54991603937273
142.0 -8.330812856226258 133.40665558246832
143.0 -8.804666670935372 134.25305525300504
144.0 -9.078981481900568 135.08829940129652
145.0 -11.384070684003131 135.94849524775975
146.0 -10.176049174228982 136.8069150688838
147.0 -8.281202412622754 137.67799438060058
148.0 -8.770531783831538 138.53898835413008
149.0 -9.183231675686397 139.3896378826841
150.0 -10.971970879487918 140.250209854166
151.0 -12.507145934413327 141.11496352634722
152.0 -14.443598452414577 141.99292204173182
153.0 -12.632499258270164 142.88077772114406
154.0 -13.009512110054082 143.75809422205043
155.0 -14.025503473710597 144.63077998865688
156.0 -14.932654590978855 145.49759028785152
157.0 -15.558540557113774 146.35590762909814
158.0 -18.783056119838562 147.268821611425
159.0 -19.802730994217864 148.17682252428182
160.0 -19.19306438501545 149.07585257719245
161.0 -21.212035106881736 149.9889454860903
162.0 -20.741006121807093 150.892195956258
163.0 -20.99149185090554 151.78481375667047
164.0 -21.53346017557952 152.66839212716857
165.0 -20.18963108653913 153.55220374995315
166.0 -19.88841693528623 154.42597409560804
167.0 -22.625619940675634 155.33393931984273
168.0 -23.223736360908557 156.233276217472
169.0 -24.05715682087011 157.12611850255905
170.0 -22.61367277455988 158.0207032532705
171.0 -23.230598610458635 158.9070986318051
172.0 -24.88513007417318 159.79907021616256
173.0 -27.145124073847377 160.71014312069153
174.0 -23.434698874488628 161.6894737929404
