0.389368399877 0.186848829515 0.124993619451 0.116262337991 0.108391018339
0.347920914269 0.143257051991 0.0774398416448 0.103826165133 0.0822807443172
0.343394466444 0.100365710787 0.0534537629735 0.0606352707374 0.0592745367555
0.368026620966 0.134513686828 0.0587833804394 0.0406975915101 0.0452583341207
0.33459024643 0.121889680463 0.0667530647441 0.0562043953648 0.046479152472
0.319139776331 0.110873876393 0.0522813702159 0.0313438457516 0.0200345425154
0.333583286158 0.111680738064 0.0527276689278 0.0350784821812 0.0125565053661
