-9.0 0.003 0.054690035655501276 0.0002681499477463767
-8.879194630872483 0.001 0.03160696125855822 0.0005450777689208763
-8.758389261744966 0.006 0.10938007131100255 0.0010919648229523737
-8.63758389261745 0.002 0.044676615807377355 0.002155898371769549
-8.516778523489933 0.009 0.12214335839496147 0.00419485928709884
-8.395973154362416 0.017 0.18630888330941173 0.008044072571600225
-8.275167785234899 0.024 0.17153425313913254 0.015202116006307609
-8.154362416107382 0.041 0.24762673522865014 0.02831402373432157
-8.033557046979865 0.052 0.28861046412075914 0.05197190504663274
-7.912751677852349 0.132 0.4411076966002747 0.0940167386614954
-7.791946308724832 0.194 0.5443932402225434 0.1676143644986361
-7.671140939597315 0.355 0.7765146489281448 0.2945010187943575
-7.550335570469798 0.637 1.019426799726199 0.5099550398683372
-7.429530201342281 1.029 1.3528336926614446 0.8702549476042876
-7.308724832214765 1.813 1.8198986235502241 1.4636277860377578
-7.1879194630872485 2.819 2.2428194309841354 2.4259638665612426
-7.067114093959732 4.667 2.8340979164453723 3.962849265961854
-6.946308724832215 7.447 3.7763992108885946 6.379701038842667
-6.825503355704698 11.82 5.085626805026102 10.121914291816358
-6.704697986577181 18.284 6.24718688691158 15.826852047639338
-6.583892617449664 27.629 7.618094184243196 24.38911229831714
-6.4630872483221475 41.316 9.835656765056413 37.03966183269336
-6.342281879194631 61.651 12.409963698577043 55.43800661030646
-6.221476510067114 90.443 15.693015994384254 81.77447727676457
-6.100671140939597 129.837 19.65101602971205 118.87691596006344
-5.97986577181208 184.558 23.776135850890487 170.31263524452694
-5.859060402684563 258.077 30.427077924112268 240.47271038054802
-5.7382550335570475 356.933 37.9832135423005 334.6218701291371
-5.617449664429531 484.768 46.94601341967174 458.89406786179893
-5.496644295302014 649.208 59.20882312628752 620.2120023980682
-5.375838926174497 861.634 75.11850666779792 826.1092673048695
-5.25503355704698 1122.895 93.96368434134541 1084.4372566219226
-5.134228187919463 1443.638 117.41624655898349 1402.9460679107183
-5.0134228187919465 1831.073 142.2001324577442 1788.7396611481047
-4.89261744966443 2288.732 170.30384662713874 2247.6201324736758
-4.771812080536913 2821.237 209.64311300636612 2783.353129347353
-4.651006711409396 3425.15 247.27669421116096 3396.9044206314497
-4.530201342281879 4106.757 294.3807363789282 4085.7140549197316
-4.409395973154362 4849.582 345.5390531850199 4843.086610916858
-4.2885906040268456 5643.791 393.0193243582305 5657.780971899233
-4.167785234899329 6473.618 446.9938031740485 6513.8785227797525
-4.046979865771812 7328.882 507.7481502437995 7390.993335163721
-3.926174496644295 8168.585 560.4097079592751 8264.86185117886
-3.8053691275167782 8985.295 606.4533535029714 9108.314552383681
-3.6845637583892614 9747.733 657.7760163695541 9892.591526056864
-3.5637583892617446 10417.106 699.9892990353495 10588.92249501264
-3.4429530201342278 10975.753 728.2757170131379 11170.255288115126
-3.322147651006711 11411.385 761.9247684483029 11612.990356791062
-3.201342281879194 11690.511 779.2657312361425 11898.567274215518
-3.0805369127516773 11805.803 781.4779818977627 12014.754878860344
-2.9597315436241605 11757.482 785.0755108115396 11956.520163442394
-2.8389261744966436 11549.742 763.4538253463663 11726.389917070175
-2.718120805369127 11181.677 734.7175529895825 11334.26892710111
-2.59731543624161 10672.634 701.74670219674 10796.732985082741
-2.476510067114094 10033.525 656.529010307237 10135.867043317476
-2.3557046979865772 9316.371 611.0686944681424 9377.762025812724
-2.2348993288590604 8526.602 558.539627596825 8550.812786778037
-2.1140939597315436 7695.0 507.74837468966854 7683.971463228736
-1.9932885906040267 6842.615 453.99844358213386 6805.104455823718
-1.87248322147651 6006.426 394.2989735264347 5939.579447227603
-1.751677852348993 5199.359 344.2122341216245 5109.1752063782205
-1.6308724832214763 4440.875 297.37737872104526 4331.366671980285
-1.5100671140939594 3736.54 248.03469596006119 3618.9965694055563
-1.3892617449664426 3100.266 206.1227431507741 2980.307701934047
